#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-03-16 07:22:27
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-03-16 07:22:26 GET / - 46.229.170.197 HTTP/1.1 Mozilla/5.0+(X11;+U;+Linux+x86_64;+en-US;+rv:1.9.2a1pre)+Gecko/20090405+Firefox/3.6a1pre - 200 13738 162
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-03-16 08:09:38
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-03-17 02:35:53 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 249
2017-03-17 02:36:07 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 02:36:19 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 02:36:43 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 02:38:21 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 02:39:38 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 02:40:00 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 02:41:03 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 02:41:40 GET / - 164.132.126.128 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/53.0.2785.143+Safari/537.36 http://palacehotel.co.nz 406 1511 443
2017-03-17 02:42:07 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:42:14 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 02:42:22 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:42:48 GET /img/img4.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:44:06 GET /js/isotope.pkgd.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13808 249
2017-03-17 02:45:25 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 02:47:07 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:47:30 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 02:47:54 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 02:49:11 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 02:50:14 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 02:50:35 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 02:50:54 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 02:51:11 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 02:52:30 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 02:52:46 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 02:52:56 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:53:15 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:53:35 GET /img/img4.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 02:53:56 GET /js/isotope.pkgd.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13808 249
2017-03-17 02:54:40 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 02:55:16 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 02:56:14 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 02:56:29 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 02:57:32 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 02:57:55 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 03:01:25 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 03:01:37 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 03:02:58 GET /js/isotope.pkgd.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13808 249
2017-03-17 03:03:41 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 03:04:18 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 03:06:23 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 03:06:39 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 03:07:27 GET /js/isotope.pkgd.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13808 249
2017-03-17 03:07:42 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 03:08:07 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 03:09:25 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 03:09:45 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 03:10:29 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 03:12:34 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 03:13:33 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 03:13:52 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 03:14:13 GET /img/img4.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 03:14:42 GET /js/custom.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1210 239
2017-03-17 03:15:03 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 03:15:54 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 03:16:12 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 03:16:25 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 03:16:47 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 03:16:57 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 03:18:03 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 241
2017-03-17 03:21:18 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 03:21:39 GET /js/isotope.pkgd.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13808 249
2017-03-17 03:22:02 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 03:22:39 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 03:22:46 GET /robots.txt - 220.181.51.121 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/45.0.2454.93+Safari/537.36 - 404 1424 265
2017-03-17 03:23:09 GET /js/isotope.pkgd.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13808 253
2017-03-17 03:24:30 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 03:25:22 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 03:26:42 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 03:26:51 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 03:27:11 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 03:27:41 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 03:27:59 GET /img/img2.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 03:28:23 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 03:28:37 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 03:29:56 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 03:31:21 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 03:33:34 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 03:34:10 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 241
2017-03-17 03:36:30 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 03:37:12 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 03:37:50 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 03:38:13 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 03:43:35 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 03:43:55 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 03:44:11 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 03:46:38 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 03:47:01 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 03:47:18 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 03:47:40 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 03:48:21 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 03:49:59 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 03:50:21 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 03:50:42 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 03:52:05 GET / - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 https://www.google.co.nz/ 200 3376 394
2017-03-17 03:52:07 GET /css/style.css - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 5918 336
2017-03-17 03:52:07 GET /ionicons/css/ionicons.min.css - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 10932 352
2017-03-17 03:52:07 GET /css/bootstrap.min.css - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 27806 344
2017-03-17 03:52:07 GET /js/modernizr.js - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 19903 323
2017-03-17 03:52:07 GET /js/bootstrap.min.js - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 13266 327
2017-03-17 03:52:07 GET /js/menu.js - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 1168 318
2017-03-17 03:52:07 GET /js/animated-headline.js - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 2209 331
2017-03-17 03:52:07 GET /js/isotope.pkgd.min.js - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 13789 330
2017-03-17 03:52:07 GET /js/jquery-2.1.1.js - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 97203 326
2017-03-17 03:52:07 GET /js/custom.js - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 1191 320
2017-03-17 03:52:08 GET /img/logo.png - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 22564 320
2017-03-17 03:52:09 GET /img/img6.jpg - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 1235277 320
2017-03-17 03:52:09 GET /img/img5.jpg - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 1134136 320
2017-03-17 03:52:09 GET /img/img4.jpg - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 1243133 320
2017-03-17 03:52:09 GET /img/img3_1.jpg - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 1125686 322
2017-03-17 03:52:10 GET /img/img3.jpg - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 1188783 320
2017-03-17 03:52:10 GET /img/img2.jpg - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 1266298 320
2017-03-17 03:52:10 GET /img/img8.jpg - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 1146016 320
2017-03-17 03:52:10 GET /img/img9.jpg - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 1089855 320
2017-03-17 03:52:10 GET /img/img10.jpg - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 1018686 321
2017-03-17 03:52:10 GET /img/img7.jpg - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ 200 1155627 320
2017-03-17 03:52:11 GET /img/bg.jpg - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/css/style.css 200 95902 331
2017-03-17 03:52:11 GET /ionicons/fonts/ionicons.ttf - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 http://www.palacehotel.co.nz/ionicons/css/ionicons.min.css 200 188773 435
2017-03-17 03:52:13 GET /favicon.ico - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 - 404 1405 279
2017-03-17 03:52:13 GET /favicon.ico - 175.45.116.90 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:52.0)+Gecko/20100101+Firefox/52.0 - 404 1405 339
2017-03-17 03:53:25 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 03:53:41 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 03:54:06 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 03:54:54 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 03:55:24 GET /img/img4.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 03:56:25 GET /js/custom.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1210 239
2017-03-17 03:56:39 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 241
2017-03-17 03:57:54 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 246
2017-03-17 04:00:52 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-03-17 04:01:29 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 04:02:13 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 04:02:33 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 04:02:50 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 04:03:33 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 04:04:14 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 04:04:32 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 04:05:15 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 04:06:56 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 04:07:29 GET /img/img2.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 04:07:53 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 04:08:13 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 04:08:35 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 04:08:56 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 04:10:18 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 04:10:36 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 04:10:51 GET / - 144.217.80.113 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/52.0.2743.116+Safari/537.36 - 200 3395 339
2017-03-17 04:10:56 GET /js/lightbox-plus-jquery.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 41532 257
2017-03-17 04:11:26 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 04:11:36 GET /img/img6.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 04:11:58 GET /img/img5.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 04:12:38 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 04:13:38 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 04:13:59 GET /img/img2.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 04:14:38 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 04:14:53 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 04:15:21 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 04:16:00 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 04:16:20 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 04:16:42 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-03-17 04:17:00 GET /services.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-03-17 04:17:20 GET /img/img4.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 04:17:41 GET /js/custom.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1210 239
2017-03-17 04:18:21 GET /js/isotope.pkgd.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13808 249
2017-03-17 04:18:41 GET /js/menu.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-03-17 04:19:22 GET /img/img3.jpg - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-03-17 04:20:23 GET /js/bootstrap.min.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13285 246
2017-03-17 04:20:43 GET /js/animated-headline.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-03-17 04:21:03 GET /index.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 3396 237
2017-03-17 04:21:25 GET /contact.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-03-17 04:21:35 GET /robots.txt - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-03-17 04:21:46 GET /about.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-03-17 04:22:07 GET /js/jquery-2.1.1.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-03-17 04:22:44 GET /js/modernizr.js - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 19922 242
2017-03-17 04:23:04 GET /portfolio.html - 104.154.58.95 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
